Date,Open,High,Low,Close,Adj Close,Volume
1998-06-05,27.291666,27.291666,27.291666,27.291666,21.748266,0
1998-06-08,27.270834,27.270834,27.270834,27.270834,21.731665,0
1998-06-09,27.395834,27.395834,27.395834,27.395834,21.831276,0
1998-06-10,27.083334,27.083334,27.083334,27.083334,21.582249,0
1998-06-11,26.062500,26.062500,26.062500,26.062500,20.768764,0
1998-06-12,26.479166,26.479166,26.479166,26.479166,21.100800,0
1998-06-15,25.187500,25.187500,25.187500,25.187500,20.071491,0
1998-06-16,25.854166,25.854166,25.854166,25.854166,20.602745,0
1998-06-17,26.916666,26.916666,26.916666,26.916666,21.449432,0
1998-06-18,26.729166,26.729166,26.729166,26.729166,21.300016,0
1998-06-19,26.437500,26.437500,26.437500,26.437500,21.067595,0
1998-06-22,26.666666,26.666666,26.666666,26.666666,21.250216,0
1998-06-23,27.291666,27.291666,27.291666,27.291666,21.748266,0
1998-06-24,28.062500,28.062500,28.062500,28.062500,22.362528,0
1998-06-25,27.916666,27.916666,27.916666,27.916666,22.246315,0
1998-06-26,28.125000,28.125000,28.125000,28.125000,22.412336,0
1998-06-29,28.333334,28.333334,28.333334,28.333334,22.578354,0
1998-06-30,27.958334,27.958334,27.958334,27.958334,22.279520,0
1998-07-01,28.625000,28.625000,28.625000,28.625000,22.810776,0
1998-07-02,28.687500,28.687500,28.687500,28.687500,22.860580,0
1998-07-06,29.270834,29.270834,29.270834,29.270834,23.325432,0
1998-07-07,29.187500,29.187500,29.187500,29.187500,23.259026,0
1998-07-08,29.562500,29.562500,29.562500,29.562500,23.557854,0
1998-07-09,29.187500,29.187500,29.187500,29.187500,23.259026,0
1998-07-10,29.437500,29.437500,29.437500,29.437500,23.458242,0
1998-07-13,29.520834,29.520834,29.520834,29.520834,23.524651,0
1998-07-14,30.125000,30.125000,30.125000,30.125000,24.006098,0
1998-07-15,30.000000,30.000000,30.000000,30.000000,23.906492,0
1998-07-16,30.395834,30.395834,30.395834,30.395834,24.221924,0
1998-07-17,30.520834,30.520834,30.520834,30.520834,24.321533,0
1998-07-20,30.520834,30.520834,30.520834,30.520834,24.321533,0
1998-07-21,29.458334,29.458334,29.458334,29.458334,23.474844,0
1998-07-22,29.416666,29.416666,29.416666,29.416666,23.441641,0
1998-07-23,28.187500,28.187500,28.187500,28.187500,22.462143,0
1998-07-24,28.187500,28.187500,28.187500,28.187500,22.462143,0
1998-07-27,28.479166,28.479166,28.479166,28.479166,22.694567,0
1998-07-28,27.625000,27.625000,27.625000,27.625000,22.013893,0
1998-07-29,27.333334,27.333334,27.333334,27.333334,21.781467,0
1998-07-30,28.145834,28.145834,28.145834,28.145834,22.428936,0
1998-07-31,28.145834,28.145834,28.145834,28.145834,22.428936,0
1998-08-03,26.729166,26.729166,26.729166,26.729166,21.300016,0
1998-08-04,24.708334,24.708334,24.708334,24.708334,19.689651,0
1998-08-05,25.375000,25.375000,25.375000,25.375000,20.220901,0
1998-08-06,25.562500,25.562500,25.562500,25.562500,20.370321,0
1998-08-07,25.666666,25.666666,25.666666,25.666666,20.453331,0
1998-08-10,25.375000,25.375000,25.375000,25.375000,20.220901,0
1998-08-11,24.541666,24.541666,24.541666,24.541666,19.556837,0
1998-08-12,25.437500,25.437500,25.437500,25.437500,20.270714,0
1998-08-13,24.791666,24.791666,24.791666,24.791666,19.756058,0
1998-08-14,24.166666,24.166666,24.166666,24.166666,19.258007,0
1998-08-17,25.166666,25.166666,25.166666,25.166666,20.054888,0
1998-08-18,26.187500,26.187500,26.187500,26.187500,20.868376,0
1998-08-19,26.020834,26.020834,26.020834,26.020834,20.735561,0
1998-08-20,25.645834,25.645834,25.645834,25.645834,20.436729,0
1998-08-21,25.291666,25.291666,25.291666,25.291666,20.154501,0
1998-08-24,25.583334,25.583334,25.583334,25.583334,20.386927,0
1998-08-25,25.687500,25.687500,25.687500,25.687500,20.469934,0
1998-08-26,25.333334,25.333334,25.333334,25.333334,20.187704,0
1998-08-27,22.958334,22.958334,22.958334,22.958334,18.295107,0
1998-08-28,22.729166,22.729166,22.729166,22.729166,18.112486,0
1998-08-31,19.354166,19.354166,19.354166,19.354166,15.423007,0
1998-09-01,21.229166,21.229166,21.229166,21.229166,16.917162,0
1998-09-02,20.875000,20.875000,20.875000,20.875000,16.634932,0
1998-09-03,20.645834,20.645834,20.645834,20.645834,16.452314,0
1998-09-04,20.229166,20.229166,20.229166,20.229166,16.120277,0
1998-09-08,22.354166,22.354166,22.354166,22.354166,17.813656,0
1998-09-09,21.312500,21.312500,21.312500,21.312500,16.983572,0
1998-09-10,19.937500,19.937500,19.937500,19.937500,15.887857,0
1998-09-11,21.604166,21.604166,21.604166,21.604166,17.215992,0
1998-09-14,22.458334,22.458334,22.458334,22.458334,17.960745,0
1998-09-15,22.458334,22.458334,22.458334,22.458334,17.960745,0
1998-09-16,23.166666,23.166666,23.166666,23.166666,18.527224,0
1998-09-17,21.916666,21.916666,21.916666,21.916666,17.527552,0
1998-09-18,22.000000,22.000000,22.000000,22.000000,17.594198,0
1998-09-21,22.104166,22.104166,22.104166,22.104166,17.677505,0
1998-09-22,22.354166,22.354166,22.354166,22.354166,17.877438,0
1998-09-23,23.958334,23.958334,23.958334,23.958334,19.160349,0
1998-09-24,22.895834,22.895834,22.895834,22.895834,18.310633,0
1998-09-25,22.854166,22.854166,22.854166,22.854166,18.277308,0
1998-09-28,23.145834,23.145834,23.145834,23.145834,18.510567,0
1998-09-29,23.104166,23.104166,23.104166,23.104166,18.477240,0
1998-09-30,21.666666,21.666666,21.666666,21.666666,17.327618,0
1998-10-01,20.333334,20.333334,20.333334,20.333334,16.261305,0
1998-10-02,21.041666,21.041666,21.041666,21.041666,16.827785,0
1998-10-05,20.416666,20.416666,20.416666,20.416666,16.327950,0
1998-10-06,20.250000,20.250000,20.250000,20.250000,16.194664,0
1998-10-07,19.666666,19.666666,19.666666,19.666666,15.728149,0
1998-10-08,19.229166,19.229166,19.229166,19.229166,15.378260,0
1998-10-09,20.208334,20.208334,20.208334,20.208334,16.161341,0
1998-10-12,20.770834,20.770834,20.770834,20.770834,16.611189,0
1998-10-13,20.666666,20.666666,20.666666,20.666666,16.527885,0
1998-10-14,20.979166,20.979166,20.979166,20.979166,16.777805,0
1998-10-15,22.895834,22.895834,22.895834,22.895834,18.310633,0
1998-10-16,23.145834,23.145834,23.145834,23.145834,18.510567,0
1998-10-19,23.416666,23.416666,23.416666,23.416666,18.727161,0
1998-10-20,23.541666,23.541666,23.541666,23.541666,18.827126,0
1998-10-21,23.750000,23.750000,23.750000,23.750000,18.993740,0
1998-10-22,24.083334,24.083334,24.083334,24.083334,19.260317,0
1998-10-23,23.645834,23.645834,23.645834,23.645834,18.910431,0
1998-10-26,23.854166,23.854166,23.854166,23.854166,19.077044,0
1998-10-27,23.562500,23.562500,23.562500,23.562500,18.843788,0
1998-10-28,23.604166,23.604166,23.604166,23.604166,18.877110,0
1998-10-29,24.458334,24.458334,24.458334,24.458334,19.560215,0
1998-10-30,24.958334,24.958334,24.958334,24.958334,19.960087,0
1998-11-02,25.625000,25.625000,25.625000,25.625000,20.493242,0
1998-11-03,25.520834,25.520834,25.520834,25.520834,20.409939,0
1998-11-04,25.854166,25.854166,25.854166,25.854166,20.676517,0
1998-11-05,26.645834,26.645834,26.645834,26.645834,21.309645,0
1998-11-06,26.937500,26.937500,26.937500,26.937500,21.542896,0
1998-11-09,26.416666,26.416666,26.416666,26.416666,21.126369,0
1998-11-10,26.229166,26.229166,26.229166,26.229166,20.976414,0
1998-11-11,26.020834,26.020834,26.020834,26.020834,20.809809,0
1998-11-12,25.895834,25.895834,25.895834,25.895834,20.709837,0
1998-11-13,26.187500,26.187500,26.187500,26.187500,20.943094,0
1998-11-16,26.666666,26.666666,26.666666,26.666666,21.326303,0
1998-11-17,26.812500,26.812500,26.812500,26.812500,21.442930,0
1998-11-18,27.041666,27.041666,27.041666,27.041666,21.626202,0
1998-11-19,27.354166,27.354166,27.354166,27.354166,21.876120,0
1998-11-20,27.916666,27.916666,27.916666,27.916666,22.325974,0
1998-11-23,29.104166,29.104166,29.104166,29.104166,23.275656,0
1998-11-24,28.875000,28.875000,28.875000,28.875000,23.092386,0
1998-11-25,28.979166,28.979166,28.979166,28.979166,23.175690,0
1998-11-27,29.208334,29.208334,29.208334,29.208334,23.358967,0
1998-11-30,27.812500,27.812500,27.812500,27.812500,22.242666,0
1998-12-01,28.375000,28.375000,28.375000,28.375000,22.692514,0
1998-12-02,28.229166,28.229166,28.229166,28.229166,22.575890,0
1998-12-03,27.145834,27.145834,27.145834,27.145834,21.709509,0
1998-12-04,28.395834,28.395834,28.395834,28.395834,22.709183,0
1998-12-07,29.020834,29.020834,29.020834,29.020834,23.209015,0
1998-12-08,28.645834,28.645834,28.645834,28.645834,22.909113,0
1998-12-09,28.770834,28.770834,28.770834,28.770834,23.009081,0
1998-12-10,27.833334,27.833334,27.833334,27.833334,22.259331,0
1998-12-11,27.833334,27.833334,27.833334,27.833334,22.259331,0
1998-12-14,26.604166,26.604166,26.604166,26.604166,21.276316,0
1998-12-15,27.666666,27.666666,27.666666,27.666666,22.126034,0
1998-12-16,27.541666,27.541666,27.541666,27.541666,22.026070,0
1998-12-17,28.479166,28.479166,28.479166,28.479166,22.775822,0
1998-12-18,28.875000,28.875000,28.875000,28.875000,23.092386,0
1998-12-21,29.583334,29.583334,29.583334,29.583334,23.658867,0
1998-12-22,29.645834,29.645834,29.645834,29.645834,23.708851,0
1998-12-23,30.812500,30.812500,30.812500,30.812500,24.641874,0
1998-12-24,30.708334,30.708334,30.708334,30.708334,24.558573,0
1998-12-28,30.625000,30.625000,30.625000,30.625000,24.491926,0
1998-12-29,31.458334,31.458334,31.458334,31.458334,25.158373,0
1998-12-30,30.875000,30.875000,30.875000,30.875000,24.813465,0
1998-12-31,30.604166,30.604166,30.604166,30.604166,24.595800,0
1999-01-04,30.625000,30.625000,30.625000,30.625000,24.612547,0
1999-01-05,31.416666,31.416666,31.416666,31.416666,25.248785,0
1999-01-06,32.895832,32.895832,32.895832,32.895832,26.437557,0
1999-01-07,32.708332,32.708332,32.708332,32.708332,26.286867,0
1999-01-08,32.937500,32.937500,32.937500,32.937500,26.471045,0
1999-01-11,32.375000,32.375000,32.375000,32.375000,26.018974,0
1999-01-12,31.104166,31.104166,31.104166,31.104166,24.997639,0
1999-01-13,30.750000,30.750000,30.750000,30.750000,24.713005,0
1999-01-14,29.666666,29.666666,29.666666,29.666666,23.842356,0
1999-01-15,31.166666,31.166666,31.166666,31.166666,25.047867,0
1999-01-19,31.695833,31.695833,31.695833,31.695833,25.473148,0
1999-01-20,31.908333,31.908333,31.908333,31.908333,25.643927,0
1999-01-21,30.779167,30.779167,30.779167,30.779167,24.736446,0
1999-01-22,30.229166,30.229166,30.229166,30.229166,24.294426,0
1999-01-25,30.783333,30.783333,30.783333,30.783333,24.739794,0
1999-01-26,31.758333,31.758333,31.758333,31.758333,25.523376,0
1999-01-27,31.075001,31.075001,31.075001,31.075001,24.974201,0
1999-01-28,32.204166,32.204166,32.204166,32.204166,25.881683,0
1999-01-29,32.858334,32.858334,32.858334,32.858334,26.407421,0
1999-02-01,32.570835,32.570835,32.570835,32.570835,26.176365,0
1999-02-02,32.070835,32.070835,32.070835,32.070835,25.774527,0
1999-02-03,32.512501,32.512501,32.512501,32.512501,26.129482,0
1999-02-04,31.287500,31.287500,31.287500,31.287500,25.144983,0
1999-02-05,30.866667,30.866667,30.866667,30.866667,24.806767,0
1999-02-08,31.041666,31.041666,31.041666,31.041666,24.947412,0
1999-02-09,29.691668,29.691668,29.691668,29.691668,23.862452,0
1999-02-10,30.083334,30.083334,30.083334,30.083334,24.177221,0
1999-02-11,31.500000,31.500000,31.500000,31.500000,25.315758,0
1999-02-12,30.433332,30.433332,30.433332,30.433332,24.458506,0
1999-02-16,30.912500,30.912500,30.912500,30.912500,24.843601,0
1999-02-17,30.112499,30.112499,30.112499,30.112499,24.200661,0
1999-02-18,30.616667,30.616667,30.616667,30.616667,24.605848,0
1999-02-19,30.766666,30.766666,30.766666,30.766666,24.726398,0
1999-02-22,32.429165,32.429165,32.429165,32.429165,26.062506,0
1999-02-23,32.349998,32.349998,32.349998,32.349998,25.998884,0
1999-02-24,31.312500,31.312500,31.312500,31.312500,25.165073,0
1999-02-25,30.987499,30.987499,30.987499,30.987499,24.903877,0
1999-02-26,30.495832,30.495832,30.495832,30.495832,24.508734,0
1999-03-01,30.395834,30.395834,30.395834,30.395834,24.428368,0
1999-03-02,29.929167,29.929167,29.929167,29.929167,24.053320,0
1999-03-03,30.058332,30.058332,30.058332,30.058332,24.157129,0
1999-03-04,31.012501,31.012501,31.012501,31.012501,24.923971,0
1999-03-05,32.420834,32.420834,32.420834,32.420834,26.055811,0
1999-03-08,32.737499,32.737499,32.737499,32.737499,26.310308,0
1999-03-09,32.616665,32.616665,32.616665,32.616665,26.213200,0
1999-03-10,32.904167,32.904167,32.904167,32.904167,26.444252,0
1999-03-11,33.558334,33.558334,33.558334,33.558334,26.969990,0
1999-03-12,33.233334,33.233334,33.233334,33.233334,26.708796,0
1999-03-15,33.962502,33.962502,33.962502,33.962502,27.294811,0
1999-03-16,33.920834,33.920834,33.920834,33.920834,27.261320,0
1999-03-17,33.416668,33.416668,33.416668,33.416668,26.856134,0
1999-03-18,34.420834,34.420834,34.420834,34.420834,27.663158,0
1999-03-19,33.454166,33.454166,33.454166,33.454166,26.886278,0
1999-03-22,33.366665,33.366665,33.366665,33.366665,26.815952,0
1999-03-23,31.587500,31.587500,31.587500,31.587500,25.386082,0
1999-03-24,31.795834,31.795834,31.795834,31.795834,25.553518,0
1999-03-25,32.937500,32.937500,32.937500,32.937500,26.471045,0
1999-03-26,32.562500,32.562500,32.562500,32.562500,26.169664,0
1999-03-29,33.895832,33.895832,33.895832,33.895832,27.241232,0
1999-03-30,33.424999,33.424999,33.424999,33.424999,26.862831,0
1999-03-31,32.558334,32.558334,32.558334,32.558334,26.166317,0
1999-04-01,32.941666,32.941666,32.941666,32.941666,26.474394,0
1999-04-05,34.420834,34.420834,34.420834,34.420834,27.663158,0
1999-04-06,34.179165,34.179165,34.179165,34.179165,27.468937,0
1999-04-07,34.670834,34.670834,34.670834,34.670834,27.864079,0
1999-04-08,35.612499,35.612499,35.612499,35.612499,28.620872,0
1999-04-09,35.783333,35.783333,35.783333,35.783333,28.758167,0
1999-04-12,36.370834,36.370834,36.370834,36.370834,29.230326,0
1999-04-13,35.837502,35.837502,35.837502,35.837502,28.801702,0
1999-04-14,34.658333,34.658333,34.658333,34.658333,27.854033,0
1999-04-15,34.450001,34.450001,34.450001,34.450001,27.686604,0
1999-04-16,34.220833,34.220833,34.220833,34.220833,27.502424,0
1999-04-19,32.579166,32.579166,32.579166,32.579166,26.183060,0
1999-04-20,33.400002,33.400002,33.400002,33.400002,26.842743,0
1999-04-21,34.979168,34.979168,34.979168,34.979168,28.111883,0
1999-04-22,36.208332,36.208332,36.208332,36.208332,29.099731,0
1999-04-23,36.095833,36.095833,36.095833,36.095833,29.009315,0
1999-04-26,36.229168,36.229168,36.229168,36.229168,29.116474,0
1999-04-27,36.441666,36.441666,36.441666,36.441666,29.287252,0
1999-04-28,35.779167,35.779167,35.779167,35.779167,28.754818,0
1999-04-29,35.279167,35.279167,35.279167,35.279167,28.352980,0
1999-04-30,34.679165,34.679165,34.679165,34.679165,27.870777,0
1999-05-03,35.854168,35.854168,35.854168,35.854168,28.815094,0
1999-05-04,34.670834,34.670834,34.670834,34.670834,27.864079,0
1999-05-05,35.450001,35.450001,35.450001,35.450001,28.490274,0
1999-05-06,34.745834,34.745834,34.745834,34.745834,27.924353,0
1999-05-07,35.375000,35.375000,35.375000,35.375000,28.430000,0
1999-05-10,35.029167,35.029167,35.029167,35.029167,28.152065,0
1999-05-11,35.841667,35.841667,35.841667,35.841667,28.805050,0
1999-05-12,36.316666,36.316666,36.316666,36.316666,29.186789,0
1999-05-13,36.491665,36.491665,36.491665,36.491665,29.327438,0
1999-05-14,34.941666,34.941666,34.941666,34.941666,28.081741,0
1999-05-17,34.941666,34.941666,34.941666,34.941666,28.081741,0
1999-05-18,34.695835,34.695835,34.695835,34.695835,27.884176,0
1999-05-19,35.266666,35.266666,35.266666,35.266666,28.342939,0
1999-05-20,34.966667,34.966667,34.966667,34.966667,28.101833,0
1999-05-21,34.437500,34.437500,34.437500,34.437500,27.676556,0
1999-05-24,33.229168,33.229168,33.229168,33.229168,26.705450,0
1999-05-25,32.033333,32.033333,32.033333,32.033333,25.744389,0
1999-05-26,33.058334,33.058334,33.058334,33.058334,26.568153,0
1999-05-27,31.841667,31.841667,31.841667,31.841667,25.590353,0
1999-05-28,32.945835,32.945835,32.945835,32.945835,26.477741,0
1999-06-01,32.570835,32.570835,32.570835,32.570835,26.176365,0
1999-06-02,32.545834,32.545834,32.545834,32.545834,26.156271,0
1999-06-03,32.799999,32.799999,32.799999,32.799999,26.360537,0
1999-06-04,34.187500,34.187500,34.187500,34.187500,27.475639,0
1999-06-07,34.537498,34.537498,34.537498,34.537498,27.756922,0
1999-06-08,33.687500,33.687500,33.687500,33.687500,27.073793,0
1999-06-09,33.662498,33.662498,33.662498,33.662498,27.053705,0
1999-06-10,32.916668,32.916668,32.916668,32.916668,26.454302,0
1999-06-11,32.416668,32.416668,32.416668,32.416668,26.052465,0
1999-06-14,32.441666,32.441666,32.441666,32.441666,26.072552,0
1999-06-15,32.891666,32.891666,32.891666,32.891666,26.434208,0
1999-06-16,34.245834,34.245834,34.245834,34.245834,27.522520,0
1999-06-17,34.837502,34.837502,34.837502,34.837502,27.998028,0
1999-06-18,34.924999,34.924999,34.924999,34.924999,28.068348,0
1999-06-21,35.254166,35.254166,35.254166,35.254166,28.332886,0
1999-06-22,34.583332,34.583332,34.583332,34.583332,27.793758,0
1999-06-23,34.295834,34.295834,34.295834,34.295834,27.562706,0
1999-06-24,33.454166,33.454166,33.454166,33.454166,26.886278,0
1999-06-25,33.504166,33.504166,33.504166,33.504166,26.926460,0
1999-06-28,34.316666,34.316666,34.316666,34.316666,27.579447,0
1999-06-29,35.187500,35.187500,35.187500,35.187500,28.279312,0
1999-06-30,36.045834,36.045834,36.045834,36.045834,28.969135,0
1999-07-01,36.795834,36.795834,36.795834,36.795834,29.571884,0
1999-07-02,37.345833,37.345833,37.345833,37.345833,30.013912,0
1999-07-06,37.150002,37.150002,37.150002,37.150002,29.856527,0
1999-07-07,37.508335,37.508335,37.508335,37.508335,30.144506,0
1999-07-08,37.450001,37.450001,37.450001,37.450001,30.097626,0
1999-07-09,37.841667,37.841667,37.841667,37.841667,30.412401,0
1999-07-12,37.704166,37.704166,37.704166,37.704166,30.301895,0
1999-07-13,37.416668,37.416668,37.416668,37.416668,30.070845,0
1999-07-14,37.554165,37.554165,37.554165,37.554165,30.181347,0
1999-07-15,38.191666,38.191666,38.191666,38.191666,30.693680,0
1999-07-16,38.695835,38.695835,38.695835,38.695835,31.098869,0
