Date,Open,High,Low,Close,Adj Close,Volume
1994-03-25,46.406250,46.531250,45.937500,45.937500,27.993578,100900
1994-03-28,46.000000,46.062500,45.593750,46.000000,28.031656,1117200
1994-03-29,46.000000,46.031250,45.093750,45.093750,27.479406,338400
1994-03-30,45.125000,45.250000,44.468750,44.468750,27.098526,1123900
1994-03-31,44.468750,44.687500,43.531250,44.593750,27.174713,788800
1994-04-04,43.343750,44.031250,43.343750,43.906250,26.755754,2627300
1994-04-05,44.343750,44.812500,44.343750,44.812500,27.308010,1179000
1994-04-06,44.875000,44.906250,44.500000,44.812500,27.308010,516500
1994-04-07,44.781250,45.125000,44.531250,45.031250,27.441313,666100
1994-04-08,44.937500,44.937500,44.468750,44.687500,27.231846,242400
1994-04-11,44.812500,45.062500,44.703125,44.875000,27.346104,203300
1994-04-12,44.921875,45.000000,44.718750,44.812500,27.308010,1409200
1994-04-13,44.796875,44.906250,44.250000,44.578125,27.165190,364100
1994-04-14,44.500000,44.828125,44.406250,44.593750,27.174713,419900
1994-04-15,44.578125,44.781250,44.515625,44.593750,27.174713,387300
1994-04-18,44.640625,44.765625,44.156250,44.296875,26.993797,369100
1994-04-19,44.250000,44.531250,43.984375,44.359375,27.031874,472200
1994-04-20,44.406250,44.515625,44.078125,44.312500,27.003313,508000
1994-04-21,44.500000,44.968750,44.343750,44.906250,27.365145,200300
1994-04-22,45.015625,45.046875,44.734375,44.859375,27.336578,301800
1994-04-25,44.843750,45.359375,44.843750,45.328125,27.622231,394600
1994-04-26,45.265625,45.343750,45.187500,45.281250,27.593662,399000
1994-04-28,45.187500,45.250000,44.812500,44.953125,27.393707,287000
1994-04-29,44.875000,45.156250,44.812500,45.093750,27.479406,481900
1994-05-02,45.093750,45.718750,44.937500,45.375000,27.650784,275000
1994-05-03,45.390625,45.406250,45.062500,45.328125,27.622231,183400
1994-05-04,45.421875,45.421875,45.078125,45.250000,27.574606,401900
1994-05-05,45.296875,45.375000,45.187500,45.187500,27.536516,659800
1994-05-06,44.968750,44.968750,44.593750,44.750000,27.269938,216300
1994-05-09,44.625000,44.750000,44.281250,44.359375,27.031874,499300
1994-05-10,44.578125,44.843750,44.546875,44.703125,27.241367,583400
1994-05-11,44.656250,44.718750,44.171875,44.296875,26.993797,210600
1994-05-12,44.578125,44.625000,44.406250,44.515625,27.127113,305200
1994-05-13,44.640625,44.640625,44.296875,44.515625,27.127113,321300
1994-05-16,44.609375,44.750000,44.515625,44.531250,27.136629,450400
1994-05-17,44.562500,45.187500,44.500000,45.187500,27.536516,470200
1994-05-18,45.218750,45.687500,45.015625,45.515625,27.736494,824800
1994-05-19,45.421875,45.859375,45.421875,45.734375,27.869804,531000
1994-05-20,45.656250,45.687500,45.500000,45.562500,27.765038,370400
1994-05-23,45.515625,45.531250,45.343750,45.484375,27.717449,262700
1994-05-24,45.609375,45.843750,45.609375,45.671875,27.831707,549600
1994-05-25,45.500000,45.828125,45.343750,45.796875,27.907869,738200
1994-05-26,45.781250,45.937500,45.734375,45.828125,27.926916,369600
1994-05-27,45.750000,45.875000,45.671875,45.875000,27.955484,162000
1994-05-31,45.734375,45.906250,45.656250,45.812500,27.917406,160000
1994-06-01,45.703125,46.015625,45.562500,46.015625,28.041168,200500
1994-06-02,46.046875,46.046875,45.890625,45.968750,28.012619,55100
1994-06-03,46.000000,46.390625,45.859375,46.234375,28.174465,550400
1994-06-06,46.328125,46.468750,46.187500,46.218750,28.164948,99300
1994-06-07,46.140625,46.218750,46.031250,46.156250,28.126873,120600
1994-06-08,46.265625,46.265625,45.781250,45.781250,27.898348,131900
1994-06-09,45.984375,46.031250,45.890625,46.031250,28.050694,80500
1994-06-10,46.078125,46.203125,46.078125,46.109375,28.098305,83100
1994-06-13,46.046875,46.187500,46.031250,46.171875,28.136389,109700
1994-06-14,46.312500,46.546875,46.312500,46.531250,28.355392,161000
1994-06-15,46.546875,46.562500,46.312500,46.343750,28.241129,142800
1994-06-16,46.343750,46.468750,46.296875,46.437500,28.298256,44000
1994-06-17,46.156250,46.203125,45.812500,45.875000,28.140312,403800
1994-06-20,45.546875,45.625000,45.437500,45.484375,27.900692,137400
1994-06-21,45.453125,45.453125,44.906250,45.093750,27.661079,139200
1994-06-22,45.218750,45.421875,45.171875,45.265625,27.766504,279900
1994-06-23,45.343750,45.406250,44.937500,45.000000,27.603563,922500
1994-06-24,44.781250,44.781250,44.000000,44.062500,27.028494,353800
1994-06-27,44.234375,44.828125,44.015625,44.828125,27.498152,371200
1994-06-28,44.843750,44.843750,44.250000,44.609375,27.363956,5382300
1994-06-29,44.671875,45.015625,44.625000,44.750000,27.450226,311800
1994-06-30,44.828125,44.843750,44.312500,44.468750,27.277689,271900
1994-07-01,44.687500,44.687500,44.375000,44.562500,27.335197,406900
1994-07-05,44.656250,44.859375,44.515625,44.796875,27.478968,112000
1994-07-06,44.625000,44.812500,44.468750,44.734375,27.440634,174800
1994-07-07,44.734375,44.921875,44.687500,44.921875,27.555662,66700
1994-07-08,44.640625,44.984375,44.625000,44.906250,27.546068,148400
1994-07-11,44.937500,45.015625,44.531250,44.750000,27.450226,124000
1994-07-12,44.765625,44.828125,44.515625,44.812500,27.488546,257300
1994-07-13,44.828125,45.031250,44.828125,44.890625,27.536493,532700
1994-07-14,45.109375,45.468750,45.078125,45.375000,27.833597,494200
1994-07-15,45.343750,45.484375,45.328125,45.390625,27.843191,49100
1994-07-18,45.390625,45.578125,45.390625,45.468750,27.891111,72300
1994-07-19,45.546875,45.562500,45.375000,45.375000,27.833597,609500
1994-07-20,45.406250,45.406250,45.062500,45.171875,27.709000,185300
1994-07-21,45.171875,45.296875,45.078125,45.265625,27.766504,86300
1994-07-22,45.375000,45.406250,45.250000,45.343750,27.814432,151600
1994-07-25,45.359375,45.453125,45.312500,45.406250,27.852777,120900
1994-07-26,45.390625,45.421875,45.312500,45.359375,27.824018,489600
1994-07-27,45.359375,45.359375,45.171875,45.359375,27.824018,83200
1994-07-28,45.359375,45.578125,45.359375,45.453125,27.881527,828200
1994-07-29,45.765625,46.046875,45.750000,45.906250,28.159481,459100
1994-08-01,45.937500,46.156250,45.890625,46.125000,28.293655,486300
1994-08-02,46.281250,46.375000,46.031250,46.187500,28.332005,505500
1994-08-03,46.171875,46.234375,46.093750,46.203125,28.341597,144100
1994-08-04,46.171875,46.218750,45.921875,45.937500,28.178658,231700
1994-08-05,45.703125,45.843750,45.656250,45.781250,28.082794,138400
1994-08-08,45.828125,45.937500,45.781250,45.890625,28.149908,328600
1994-08-09,45.718750,45.968750,45.718750,45.968750,28.197819,105900
1994-08-10,46.000000,46.187500,45.937500,46.140625,28.303234,840300
1994-08-11,46.031250,46.234375,45.734375,45.968750,28.197819,876200
1994-08-12,46.046875,46.343750,46.046875,46.328125,28.418255,184100
1994-08-15,46.375000,46.484375,46.312500,46.312500,28.408684,325900
1994-08-16,46.343750,46.687500,46.156250,46.640625,28.609941,1089500
1994-08-17,46.703125,46.734375,46.578125,46.609375,28.590775,133700
1994-08-18,46.453125,46.562500,46.406250,46.453125,28.494925,620000
1994-08-19,46.468750,46.515625,46.312500,46.421875,28.475756,103200
1994-08-22,46.437500,46.437500,46.281250,46.375000,28.447020,79700
1994-08-23,46.578125,46.859375,46.515625,46.640625,28.609941,268600
1994-08-24,46.687500,47.140625,46.671875,47.140625,28.916653,254700
1994-08-25,47.093750,47.203125,46.890625,47.015625,28.839979,147400
