Date,Open,High,Low,Close,Adj Close,Volume
1986-09-04,10.280000,10.280000,10.280000,10.280000,1.145847,0
1986-09-05,10.180000,10.180000,10.180000,10.180000,1.134701,0
1986-09-08,10.140000,10.140000,10.140000,10.140000,1.130243,0
1986-09-09,10.150000,10.150000,10.150000,10.150000,1.131358,0
1986-09-10,10.150000,10.150000,10.150000,10.150000,1.131358,0
1986-09-11,10.040000,10.040000,10.040000,10.040000,1.119097,0
1986-09-12,9.980000,9.980000,9.980000,9.980000,1.112409,0
1986-09-15,9.980000,9.980000,9.980000,9.980000,1.112409,0
1986-09-16,9.980000,9.980000,9.980000,9.980000,1.112409,0
1986-09-17,10.040000,10.040000,10.040000,10.040000,1.119097,0
1986-09-18,10.010000,10.010000,10.010000,10.010000,1.115753,0
1986-09-19,9.880000,9.880000,9.880000,9.880000,1.101263,0
1986-09-22,9.980000,9.980000,9.980000,9.980000,1.112409,0
1986-09-23,9.940000,9.940000,9.940000,9.940000,1.107950,0
1986-09-24,10.020000,10.020000,10.020000,10.020000,1.116867,0
1986-09-25,10.040000,10.040000,10.040000,10.040000,1.119097,0
1986-09-26,10.040000,10.040000,10.040000,10.040000,1.119097,0
1986-09-29,9.990000,9.990000,9.990000,9.990000,1.113523,0
1986-09-30,10.050000,10.050000,10.050000,10.050000,1.126867,0
1986-10-01,10.100000,10.100000,10.100000,10.100000,1.132473,0
1986-10-02,10.090000,10.090000,10.090000,10.090000,1.131351,0
1986-10-03,10.160000,10.160000,10.160000,10.160000,1.139199,0
1986-10-06,10.160000,10.160000,10.160000,10.160000,1.139199,0
1986-10-07,10.160000,10.160000,10.160000,10.160000,1.139199,0
1986-10-08,10.140000,10.140000,10.140000,10.140000,1.136957,0
1986-10-09,10.090000,10.090000,10.090000,10.090000,1.131351,0
1986-10-10,10.070000,10.070000,10.070000,10.070000,1.129109,0
1986-10-13,10.070000,10.070000,10.070000,10.070000,1.129109,0
1986-10-14,10.000000,10.000000,10.000000,10.000000,1.121261,0
1986-10-15,9.990000,9.990000,9.990000,9.990000,1.120139,0
1986-10-16,10.000000,10.000000,10.000000,10.000000,1.121261,0
1986-10-17,9.970000,9.970000,9.970000,9.970000,1.117896,0
1986-10-20,9.890000,9.890000,9.890000,9.890000,1.108926,0
1986-10-21,9.960000,9.960000,9.960000,9.960000,1.116775,0
1986-10-22,9.990000,9.990000,9.990000,9.990000,1.120139,0
1986-10-23,10.040000,10.040000,10.040000,10.040000,1.125745,0
1986-10-24,10.030000,10.030000,10.030000,10.030000,1.124624,0
1986-10-27,10.070000,10.070000,10.070000,10.070000,1.129109,0
1986-10-28,10.070000,10.070000,10.070000,10.070000,1.129109,0
1986-10-29,10.110000,10.110000,10.110000,10.110000,1.133593,0
1986-10-30,10.180000,10.180000,10.180000,10.180000,1.141443,0
1986-10-31,10.150000,10.150000,10.150000,10.150000,1.145166,0
1986-11-03,10.220000,10.220000,10.220000,10.220000,1.153063,0
1986-11-04,10.200000,10.200000,10.200000,10.200000,1.150807,0
1986-11-05,10.190000,10.190000,10.190000,10.190000,1.149680,0
1986-11-06,10.160000,10.160000,10.160000,10.160000,1.146294,0
1986-11-07,10.100000,10.100000,10.100000,10.100000,1.139524,0
1986-11-10,10.060000,10.060000,10.060000,10.060000,1.135012,0
1986-11-11,10.060000,10.060000,10.060000,10.060000,1.135012,0
1986-11-12,10.090000,10.090000,10.090000,10.090000,1.138396,0
1986-11-13,10.130000,10.130000,10.130000,10.130000,1.142910,0
1986-11-14,10.160000,10.160000,10.160000,10.160000,1.146294,0
1986-11-17,10.210000,10.210000,10.210000,10.210000,1.151936,0
1986-11-18,10.230000,10.230000,10.230000,10.230000,1.154192,0
1986-11-19,10.290000,10.290000,10.290000,10.290000,1.160961,0
1986-11-20,10.280000,10.280000,10.280000,10.280000,1.159833,0
1986-11-21,10.290000,10.290000,10.290000,10.290000,1.160961,0
1986-11-24,10.310000,10.310000,10.310000,10.310000,1.163219,0
1986-11-25,10.290000,10.290000,10.290000,10.290000,1.160961,0
1986-11-26,10.280000,10.280000,10.280000,10.280000,1.159833,0
1986-11-28,10.280000,10.280000,10.280000,10.280000,1.166985,0
1986-12-01,10.260000,10.260000,10.260000,10.260000,1.164715,0
1986-12-02,10.300000,10.300000,10.300000,10.300000,1.169255,0
1986-12-03,10.370000,10.370000,10.370000,10.370000,1.177201,0
1986-12-04,10.410000,10.410000,10.410000,10.410000,1.181742,0
1986-12-05,10.370000,10.370000,10.370000,10.370000,1.177201,0
1986-12-08,10.360000,10.360000,10.360000,10.360000,1.176067,0
1986-12-09,10.350000,10.350000,10.350000,10.350000,1.174932,0
1986-12-10,10.370000,10.370000,10.370000,10.370000,1.177201,0
1986-12-11,10.390000,10.390000,10.390000,10.390000,1.179472,0
1986-12-12,10.330000,10.330000,10.330000,10.330000,1.172660,0
1986-12-15,10.320000,10.320000,10.320000,10.320000,1.171526,0
1986-12-16,10.310000,10.310000,10.310000,10.310000,1.170391,0
1986-12-17,10.330000,10.330000,10.330000,10.330000,1.172660,0
1986-12-18,10.330000,10.330000,10.330000,10.330000,1.172660,0
1986-12-19,10.340000,10.340000,10.340000,10.340000,1.173797,0
1986-12-22,10.350000,10.350000,10.350000,10.350000,1.174932,0
1986-12-23,10.360000,10.360000,10.360000,10.360000,1.176067,0
1986-12-24,10.380000,10.380000,10.380000,10.380000,1.178338,0
1986-12-26,10.370000,10.370000,10.370000,10.370000,1.177201,0
1986-12-29,10.360000,10.360000,10.360000,10.360000,1.176067,0
1986-12-30,10.290000,10.290000,10.290000,10.290000,1.168120,0
1986-12-31,10.250000,10.250000,10.250000,10.250000,1.171435,0
1987-01-02,10.310000,10.310000,10.310000,10.310000,1.178292,0
1987-01-05,10.330000,10.330000,10.330000,10.330000,1.180577,0
1987-01-06,10.350000,10.350000,10.350000,10.350000,1.182863,0
1987-01-07,10.380000,10.380000,10.380000,10.380000,1.186292,0
1987-01-08,10.410000,10.410000,10.410000,10.410000,1.189720,0
1987-01-09,10.400000,10.400000,10.400000,10.400000,1.188577,0
1987-01-12,10.440000,10.440000,10.440000,10.440000,1.193149,0
1987-01-13,10.410000,10.410000,10.410000,10.410000,1.189720,0
1987-01-14,10.390000,10.390000,10.390000,10.390000,1.187435,0
1987-01-15,10.370000,10.370000,10.370000,10.370000,1.185148,0
1987-01-16,10.390000,10.390000,10.390000,10.390000,1.187435,0
1987-01-19,10.370000,10.370000,10.370000,10.370000,1.185148,0
1987-01-20,10.440000,10.440000,10.440000,10.440000,1.193149,0
1987-01-21,10.450000,10.450000,10.450000,10.450000,1.194291,0
1987-01-22,10.430000,10.430000,10.430000,10.430000,1.192006,0
1987-01-23,10.420000,10.420000,10.420000,10.420000,1.190862,0
1987-01-26,10.370000,10.370000,10.370000,10.370000,1.185148,0
1987-01-27,10.320000,10.320000,10.320000,10.320000,1.179434,0
1987-01-28,10.320000,10.320000,10.320000,10.320000,1.179434,0
1987-01-29,10.290000,10.290000,10.290000,10.290000,1.176006,0
1987-01-30,10.280000,10.280000,10.280000,10.280000,1.182795,0
1987-02-02,10.250000,10.250000,10.250000,10.250000,1.179343,0
1987-02-03,10.250000,10.250000,10.250000,10.250000,1.179343,0
1987-02-04,10.230000,10.230000,10.230000,10.230000,1.177042,0
1987-02-05,10.260000,10.260000,10.260000,10.260000,1.180492,0
1987-02-06,10.270000,10.270000,10.270000,10.270000,1.181645,0
1987-02-09,10.310000,10.310000,10.310000,10.310000,1.186246,0
1987-02-10,10.200000,10.200000,10.200000,10.200000,1.173589,0
1987-02-11,10.170000,10.170000,10.170000,10.170000,1.170137,0
1987-02-12,10.170000,10.170000,10.170000,10.170000,1.170137,0
1987-02-13,10.220000,10.220000,10.220000,10.220000,1.175891,0
1987-02-17,10.190000,10.190000,10.190000,10.190000,1.172439,0
1987-02-18,10.210000,10.210000,10.210000,10.210000,1.174741,0
1987-02-19,10.250000,10.250000,10.250000,10.250000,1.179343,0
1987-02-20,10.270000,10.270000,10.270000,10.270000,1.181645,0
1987-02-23,10.270000,10.270000,10.270000,10.270000,1.181645,0
1987-02-24,10.300000,10.300000,10.300000,10.300000,1.185096,0
1987-02-25,10.310000,10.310000,10.310000,10.310000,1.186246,0
1987-02-26,10.320000,10.320000,10.320000,10.320000,1.187397,0
1987-02-27,10.330000,10.330000,10.330000,10.330000,1.195614,0
1987-03-02,10.370000,10.370000,10.370000,10.370000,1.200244,0
1987-03-03,10.380000,10.380000,10.380000,10.380000,1.201401,0
1987-03-04,10.360000,10.360000,10.360000,10.360000,1.199087,0
1987-03-05,10.410000,10.410000,10.410000,10.410000,1.204874,0
1987-03-06,10.360000,10.360000,10.360000,10.360000,1.199087,0
1987-03-09,10.350000,10.350000,10.350000,10.350000,1.197928,0
1987-03-10,10.350000,10.350000,10.350000,10.350000,1.197928,0
1987-03-11,10.340000,10.340000,10.340000,10.340000,1.196772,0
1987-03-12,10.380000,10.380000,10.380000,10.380000,1.201401,0
1987-03-13,10.380000,10.380000,10.380000,10.380000,1.201401,0
1987-03-16,10.360000,10.360000,10.360000,10.360000,1.199087,0
1987-03-17,10.370000,10.370000,10.370000,10.370000,1.200244,0
1987-03-18,10.390000,10.390000,10.390000,10.390000,1.202559,0
1987-03-19,10.390000,10.390000,10.390000,10.390000,1.202559,0
1987-03-20,10.370000,10.370000,10.370000,10.370000,1.200244,0
1987-03-23,10.350000,10.350000,10.350000,10.350000,1.197928,0
1987-03-24,10.320000,10.320000,10.320000,10.320000,1.194457,0
1987-03-25,10.310000,10.310000,10.310000,10.310000,1.193300,0
1987-03-26,10.340000,10.340000,10.340000,10.340000,1.196772,0
1987-03-27,10.280000,10.280000,10.280000,10.280000,1.189828,0
1987-03-30,10.110000,10.110000,10.110000,10.110000,1.170151,0
1987-03-31,10.100000,10.100000,10.100000,10.100000,1.176792,0
1987-04-01,10.060000,10.060000,10.060000,10.060000,1.172130,0
1987-04-02,10.070000,10.070000,10.070000,10.070000,1.173297,0
1987-04-03,10.050000,10.050000,10.050000,10.050000,1.170967,0
1987-04-06,10.090000,10.090000,10.090000,10.090000,1.175627,0
1987-04-07,10.040000,10.040000,10.040000,10.040000,1.169801,0
1987-04-08,10.050000,10.050000,10.050000,10.050000,1.170967,0
1987-04-09,9.870000,9.870000,9.870000,9.870000,1.149994,0
1987-04-10,9.760000,9.760000,9.760000,9.760000,1.137177,0
1987-04-13,9.720000,9.720000,9.720000,9.720000,1.132517,0
1987-04-14,9.550000,9.550000,9.550000,9.550000,1.112709,0
1987-04-15,9.630000,9.630000,9.630000,9.630000,1.122031,0
1987-04-16,9.740000,9.740000,9.740000,9.740000,1.134846,0
1987-04-20,9.610000,9.610000,9.610000,9.610000,1.119701,0
1987-04-21,9.510000,9.510000,9.510000,9.510000,1.108050,0
1987-04-22,9.540000,9.540000,9.540000,9.540000,1.111544,0
1987-04-23,9.480000,9.480000,9.480000,9.480000,1.104554,0
1987-04-24,9.350000,9.350000,9.350000,9.350000,1.089407,0
1987-04-27,9.390000,9.390000,9.390000,9.390000,1.094068,0
1987-04-28,9.440000,9.440000,9.440000,9.440000,1.099893,0
1987-04-29,9.480000,9.480000,9.480000,9.480000,1.104554,0
1987-04-30,9.550000,9.550000,9.550000,9.550000,1.120391,0
1987-05-01,9.460000,9.460000,9.460000,9.460000,1.109833,0
1987-05-04,9.370000,9.370000,9.370000,9.370000,1.099273,0
1987-05-05,9.390000,9.390000,9.390000,9.390000,1.101621,0
1987-05-06,9.370000,9.370000,9.370000,9.370000,1.099273,0
1987-05-07,9.390000,9.390000,9.390000,9.390000,1.101621,0
1987-05-08,9.440000,9.440000,9.440000,9.440000,1.107485,0
1987-05-11,9.420000,9.420000,9.420000,9.420000,1.105140,0
1987-05-12,9.340000,9.340000,9.340000,9.340000,1.095755,0
1987-05-13,9.340000,9.340000,9.340000,9.340000,1.095755,0
1987-05-14,9.350000,9.350000,9.350000,9.350000,1.096927,0
1987-05-15,9.200000,9.200000,9.200000,9.200000,1.079330,0
1987-05-18,9.200000,9.200000,9.200000,9.200000,1.079330,0
1987-05-19,9.160000,9.160000,9.160000,9.160000,1.074636,0
1987-05-20,9.090000,9.090000,9.090000,9.090000,1.066425,0
1987-05-21,9.090000,9.090000,9.090000,9.090000,1.066425,0
1987-05-22,9.130000,9.130000,9.130000,9.130000,1.071118,0
1987-05-26,9.300000,9.300000,9.300000,9.300000,1.091062,0
1987-05-27,9.320000,9.320000,9.320000,9.320000,1.093408,0
1987-05-28,9.270000,9.270000,9.270000,9.270000,1.087542,0
1987-05-29,9.340000,9.340000,9.340000,9.340000,1.103732,0
1987-06-01,9.410000,9.410000,9.410000,9.410000,1.112005,0
1987-06-02,9.230000,9.230000,9.230000,9.230000,1.090732,0
1987-06-03,9.260000,9.260000,9.260000,9.260000,1.094279,0
1987-06-04,9.260000,9.260000,9.260000,9.260000,1.094279,0
1987-06-05,9.330000,9.330000,9.330000,9.330000,1.102550,0
1987-06-08,9.330000,9.330000,9.330000,9.330000,1.102550,0
1987-06-09,9.300000,9.300000,9.300000,9.300000,1.099005,0
1987-06-10,9.360000,9.360000,9.360000,9.360000,1.106095,0
1987-06-11,9.340000,9.340000,9.340000,9.340000,1.103732,0
1987-06-12,9.480000,9.480000,9.480000,9.480000,1.120276,0
1987-06-15,9.490000,9.490000,9.490000,9.490000,1.121459,0
1987-06-16,9.510000,9.510000,9.510000,9.510000,1.123822,0
1987-06-17,9.540000,9.540000,9.540000,9.540000,1.127367,0
1987-06-18,9.520000,9.520000,9.520000,9.520000,1.125004,0
1987-06-19,9.500000,9.500000,9.500000,9.500000,1.122640,0
1987-06-22,9.540000,9.540000,9.540000,9.540000,1.127367,0
1987-06-23,9.540000,9.540000,9.540000,9.540000,1.127367,0
1987-06-24,9.500000,9.500000,9.500000,9.500000,1.122640,0
1987-06-25,9.520000,9.520000,9.520000,9.520000,1.125004,0
1987-06-26,9.430000,9.430000,9.430000,9.430000,1.114369,0
1987-06-29,9.420000,9.420000,9.420000,9.420000,1.113185,0
1987-06-30,9.410000,9.410000,9.410000,9.410000,1.119730,0
1987-07-01,9.430000,9.430000,9.430000,9.430000,1.122111,0
1987-07-02,9.460000,9.460000,9.460000,9.460000,1.125680,0
1987-07-06,9.470000,9.470000,9.470000,9.470000,1.126870,0
1987-07-07,9.480000,9.480000,9.480000,9.480000,1.128059,0
1987-07-08,9.470000,9.470000,9.470000,9.470000,1.126870,0
1987-07-09,9.420000,9.420000,9.420000,9.420000,1.120920,0
1987-07-10,9.460000,9.460000,9.460000,9.460000,1.125680,0
1987-07-13,9.410000,9.410000,9.410000,9.410000,1.119730,0
1987-07-14,9.440000,9.440000,9.440000,9.440000,1.123300,0
1987-07-15,9.380000,9.380000,9.380000,9.380000,1.116160,0
1987-07-16,9.410000,9.410000,9.410000,9.410000,1.119730,0
1987-07-17,9.440000,9.440000,9.440000,9.440000,1.123300,0
1987-07-20,9.410000,9.410000,9.410000,9.410000,1.119730,0
1987-07-21,9.370000,9.370000,9.370000,9.370000,1.114970,0
1987-07-22,9.300000,9.300000,9.300000,9.300000,1.106641,0
1987-07-23,9.300000,9.300000,9.300000,9.300000,1.106641,0
1987-07-24,9.280000,9.280000,9.280000,9.280000,1.104261,0
1987-07-27,9.280000,9.280000,9.280000,9.280000,1.104261,0
1987-07-28,9.250000,9.250000,9.250000,9.250000,1.100692,0
1987-07-29,9.240000,9.240000,9.240000,9.240000,1.099501,0
1987-07-30,9.240000,9.240000,9.240000,9.240000,1.099501,0
1987-07-31,9.240000,9.240000,9.240000,9.240000,1.107291,0
1987-08-03,9.150000,9.150000,9.150000,9.150000,1.096504,0
1987-08-04,9.130000,9.130000,9.130000,9.130000,1.094110,0
1987-08-05,9.170000,9.170000,9.170000,9.170000,1.098904,0
1987-08-06,9.180000,9.180000,9.180000,9.180000,1.100101,0
1987-08-07,9.200000,9.200000,9.200000,9.200000,1.102496,0
1987-08-10,9.200000,9.200000,9.200000,9.200000,1.102496,0
1987-08-11,9.190000,9.190000,9.190000,9.190000,1.101299,0
1987-08-12,9.200000,9.200000,9.200000,9.200000,1.102496,0
1987-08-13,9.210000,9.210000,9.210000,9.210000,1.103696,0
1987-08-14,9.260000,9.260000,9.260000,9.260000,1.109688,0
1987-08-17,9.290000,9.290000,9.290000,9.290000,1.113282,0
1987-08-18,9.210000,9.210000,9.210000,9.210000,1.103696,0
1987-08-19,9.160000,9.160000,9.160000,9.160000,1.097704,0
1987-08-20,9.190000,9.190000,9.190000,9.190000,1.101299,0
1987-08-21,9.180000,9.180000,9.180000,9.180000,1.100101,0
1987-08-24,9.180000,9.180000,9.180000,9.180000,1.100101,0
1987-08-25,9.200000,9.200000,9.200000,9.200000,1.102496,0
1987-08-26,9.180000,9.180000,9.180000,9.180000,1.100101,0
1987-08-27,9.090000,9.090000,9.090000,9.090000,1.089315,0
1987-08-28,9.040000,9.040000,9.040000,9.040000,1.083324,0
1987-08-31,9.030000,9.030000,9.030000,9.030000,1.090083,0
1987-09-01,9.020000,9.020000,9.020000,9.020000,1.088876,0
1987-09-02,8.870000,8.870000,8.870000,8.870000,1.070768,0
1987-09-03,8.880000,8.880000,8.880000,8.880000,1.071976,0
1987-09-04,8.860000,8.860000,8.860000,8.860000,1.069561,0
1987-09-08,8.770000,8.770000,8.770000,8.770000,1.058697,0
1987-09-09,8.760000,8.760000,8.760000,8.760000,1.057490,0
1987-09-10,8.770000,8.770000,8.770000,8.770000,1.058697,0
1987-09-11,8.830000,8.830000,8.830000,8.830000,1.065940,0
1987-09-14,8.830000,8.830000,8.830000,8.830000,1.065940,0
1987-09-15,8.770000,8.770000,8.770000,8.770000,1.058697,0
1987-09-16,8.710000,8.710000,8.710000,8.710000,1.051455,0
1987-09-17,8.730000,8.730000,8.730000,8.730000,1.053869,0
1987-09-18,8.790000,8.790000,8.790000,8.790000,1.061112,0
1987-09-21,8.790000,8.790000,8.790000,8.790000,1.061112,0
1987-09-22,8.790000,8.790000,8.790000,8.790000,1.061112,0
1987-09-23,8.800000,8.800000,8.800000,8.800000,1.062319,0
1987-09-24,8.750000,8.750000,8.750000,8.750000,1.056282,0
1987-09-25,8.730000,8.730000,8.730000,8.730000,1.053869,0
1987-09-28,8.730000,8.730000,8.730000,8.730000,1.053869,0
1987-09-29,8.690000,8.690000,8.690000,8.690000,1.049040,0
1987-09-30,8.630000,8.630000,8.630000,8.630000,1.049648,0
1987-10-01,8.640000,8.640000,8.640000,8.640000,1.050864,0
1987-10-02,8.670000,8.670000,8.670000,8.670000,1.054513,0
1987-10-05,8.670000,8.670000,8.670000,8.670000,1.054513,0
1987-10-06,8.630000,8.630000,8.630000,8.630000,1.049648,0
1987-10-07,8.660000,8.660000,8.660000,8.660000,1.053299,0
1987-10-08,8.570000,8.570000,8.570000,8.570000,1.042350,0
1987-10-09,8.520000,8.520000,8.520000,8.520000,1.036268,0
1987-10-12,8.500000,8.500000,8.500000,8.500000,1.033837,0
1987-10-13,8.540000,8.540000,8.540000,8.540000,1.038701,0
1987-10-14,8.430000,8.430000,8.430000,8.430000,1.025322,0
1987-10-15,8.390000,8.390000,8.390000,8.390000,1.020457,0
1987-10-16,8.380000,8.380000,8.380000,8.380000,1.019241,0
1987-10-19,8.380000,8.380000,8.380000,8.380000,1.019241,0
1987-10-20,8.380000,8.380000,8.380000,8.380000,1.019241,0
1987-10-21,8.380000,8.380000,8.380000,8.380000,1.019241,0
1987-10-22,9.030000,9.030000,9.030000,9.030000,1.098299,0
1987-10-23,9.040000,9.040000,9.040000,9.040000,1.099515,0
1987-10-26,9.120000,9.120000,9.120000,9.120000,1.109244,0
1987-10-27,9.040000,9.040000,9.040000,9.040000,1.099515,0
1987-10-28,9.020000,9.020000,9.020000,9.020000,1.097082,0
1987-10-29,9.030000,9.030000,9.030000,9.030000,1.098299,0
1987-10-30,9.070000,9.070000,9.070000,9.070000,1.111039,0
1987-11-02,9.010000,9.010000,9.010000,9.010000,1.103689,0
1987-11-03,9.080000,9.080000,9.080000,9.080000,1.112262,0
1987-11-04,9.160000,9.160000,9.160000,9.160000,1.122063,0
1987-11-05,9.240000,9.240000,9.240000,9.240000,1.131862,0
1987-11-06,9.180000,9.180000,9.180000,9.180000,1.124513,0
1987-11-09,9.190000,9.190000,9.190000,9.190000,1.125739,0
1987-11-10,9.180000,9.180000,9.180000,9.180000,1.124513,0
1987-11-11,9.170000,9.170000,9.170000,9.170000,1.123288,0
1987-11-12,9.170000,9.170000,9.170000,9.170000,1.123288,0
1987-11-13,9.140000,9.140000,9.140000,9.140000,1.119612,0
1987-11-16,9.140000,9.140000,9.140000,9.140000,1.119612,0
1987-11-17,9.110000,9.110000,9.110000,9.110000,1.115937,0
1987-11-18,9.120000,9.120000,9.120000,9.120000,1.117162,0
1987-11-19,9.140000,9.140000,9.140000,9.140000,1.119612,0
1987-11-20,9.170000,9.170000,9.170000,9.170000,1.123288,0
1987-11-23,9.160000,9.160000,9.160000,9.160000,1.122063,0
1987-11-24,9.130000,9.130000,9.130000,9.130000,1.118388,0
1987-11-25,9.050000,9.050000,9.050000,9.050000,1.108589,0
1987-11-27,8.980000,8.980000,8.980000,8.980000,1.100014,0
1987-11-30,9.050000,9.050000,9.050000,9.050000,1.116421,0
1987-12-01,9.020000,9.020000,9.020000,9.020000,1.112721,0
1987-12-02,9.030000,9.030000,9.030000,9.030000,1.113954,0
1987-12-03,9.060000,9.060000,9.060000,9.060000,1.117655,0
1987-12-04,9.070000,9.070000,9.070000,9.070000,1.118888,0
1987-12-07,9.000000,9.000000,9.000000,9.000000,1.110253,0
1987-12-08,8.980000,8.980000,8.980000,8.980000,1.107786,0
1987-12-09,8.990000,8.990000,8.990000,8.990000,1.109019,0
1987-12-10,8.870000,8.870000,8.870000,8.870000,1.094216,0
1987-12-11,8.850000,8.850000,8.850000,8.850000,1.091748,0
1987-12-14,8.860000,8.860000,8.860000,8.860000,1.092983,0
1987-12-15,8.960000,8.960000,8.960000,8.960000,1.105318,0
1987-12-16,9.040000,9.040000,9.040000,9.040000,1.115187,0
1987-12-17,9.040000,9.040000,9.040000,9.040000,1.115187,0
1987-12-18,9.110000,9.110000,9.110000,9.110000,1.123822,0
1987-12-21,9.100000,9.100000,9.100000,9.100000,1.122589,0
1987-12-22,9.090000,9.090000,9.090000,9.090000,1.121355,0
1987-12-23,9.170000,9.170000,9.170000,9.170000,1.131224,0
1987-12-24,9.170000,9.170000,9.170000,9.170000,1.131224,0
1987-12-28,9.120000,9.120000,9.120000,9.120000,1.125056,0
1987-12-29,9.130000,9.130000,9.130000,9.130000,1.126290,0
1987-12-30,9.180000,9.180000,9.180000,9.180000,1.132458,0
